granularity,dataset_setting,table_group,period,display_name,method,selection_variant,inspired_by,uses_cluster,total,updated,review_ratio,f1,tpr,fpr,fpr_at_tpr90,auc_roc,auc_pr,mal_rate_selected,time_sec,source_file
monthly,extended_features_natural,selection_criterion_33pct,2017-09,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,5600,1863,0.33267857142857143,0.8738184193110087,0.77,0.0262,0.4936,0.8780698333333333,0.7786372324471432,0.0053676865271068,3.3835,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-10,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,5600,1863,0.33267857142857143,0.9240616185723584,0.8233333333333334,0.01,0.0154,0.9610121666666668,0.9060401519750324,0.0831991411701556,3.6373,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-11,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,5600,1863,0.33267857142857143,0.952557593508136,0.95,0.015,0.0094,0.979914,0.9251771853363544,0.0322061191626409,3.4596,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-12,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,5600,1863,0.33267857142857143,0.9345065061800886,0.8516666666666667,0.0094,0.0156,0.9739636666666668,0.9130478595957244,0.2318840579710145,3.6118,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-01,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,5600,1863,0.33267857142857143,0.926966365402924,0.9116666666666666,0.022,0.0188,0.9724608333333334,0.9159213845496068,0.2286634460547504,3.5273,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-02,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,5600,1863,0.33267857142857143,0.9315124180250496,0.845,0.0098,0.0142,0.9748066666666668,0.8915515855591619,0.2458400429414922,4.0241,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-03,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,5600,1863,0.33267857142857143,0.8319368778094172,0.5433333333333333,0.0032,0.206,0.9309708333333332,0.7965523212112499,0.2576489533011272,4.1145,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-04,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,5600,1863,0.33267857142857143,0.8893318229152376,0.8216666666666667,0.027,0.1962,0.9432326666666668,0.8563345476631646,0.1057434245840042,3.7355,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-05,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,5600,1863,0.33267857142857143,0.957626523202181,0.9266666666666666,0.0094,0.0082,0.9656735,0.9113377976141298,0.1336553945249597,3.3869,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-06,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,5600,1863,0.33267857142857143,0.9495718592964824,0.9483333333333334,0.0162,0.011,0.9722016666666669,0.9163773692956614,0.0885668276972624,3.6465,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-07,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,5600,1863,0.33267857142857143,0.9350223149825738,0.9116666666666666,0.018,0.0164,0.9660618333333336,0.9007656179398796,0.1057434245840042,4.3991,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-08,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,5600,1863,0.33267857142857143,0.9435626382021464,0.9083333333333332,0.0134,0.0128,0.9658341666666668,0.9191768151528232,0.0939345142243693,3.9306,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-09,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,5600,1863,0.33267857142857143,0.947061180453262,0.9383333333333334,0.016,0.0116,0.9732871666666668,0.9206448824557042,0.0509930220075147,4.2979,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-10,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,5558,1849,0.33267362360561353,0.8635368111054595,0.8261648745519713,0.0398,0.3128,0.919943906810036,0.818630757446408,0.0394808004326663,4.5136,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-11,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,5437,1809,0.3327202501379437,0.84113914108244,0.7574370709382151,0.033,0.053732,0.9603189931350116,0.7730630384590295,0.0796019900497512,4.1215,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-12,Conformal-rejection-priority,Conformal-rejection-priority,Conformal-rejection-priority,Transcend-style NCM [4],0.0,907,301,0.3318632855567806,0.8762904985731073,0.7543859649122807,0.0141176470588235,0.0552941176470588,0.929184726522188,0.7070968000782741,0.1495016611295681,0.8879,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-01,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,3820,1271,0.33272251308900525,0.7350407851336704,0.3702623906705539,0.0094909404659188,0.1541558815070463,0.9210580818053832,0.713967937985939,0.083398898505114,1.802,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-02,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,4436,1476,0.3327321911632101,0.8954756332489533,0.8511530398322851,0.0287951502904773,0.122253094215711,0.9485239956938072,0.8308725141389375,0.1212737127371273,2.4221,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-03,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,6454,2147,0.3326619150914162,0.914876844719138,0.8220472440944881,0.0132325141776937,0.0531019075442515,0.970822976050489,0.8850162837601179,0.1052631578947368,3.3765,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-04,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,6981,2322,0.3326171035668242,0.8940610940512748,0.8120915032679739,0.0193122939236928,0.0640602920395666,0.96466352543006,0.8521871021809592,0.0917312661498708,4.1453,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-05,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,4502,1497,0.3325188804975566,0.9220350524965584,0.7920353982300885,0.0059259259259259,0.1466666666666666,0.9492002622091118,0.8863806974402839,0.104876419505678,2.8259,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-06,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,3085,1026,0.3325769854132901,0.8768293183256883,0.9244604316546764,0.0441752760954756,0.0366939793373708,0.9699517906159576,0.8377303017407627,0.0867446393762183,2.135,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-07,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,3377,1123,0.3325436778205508,0.916459140760287,0.875,0.0211570247933884,0.0264462809917355,0.9794243050338092,0.8860228118727249,0.1068566340160284,2.0836,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-08,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5447,1812,0.33266017991554986,0.8692573568239643,0.7641843971631206,0.0268277698136391,0.1091542084783944,0.949317032750765,0.808374908557956,0.1059602649006622,3.447,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-09,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,1526,507,0.33224115334207077,0.8941530300255809,0.7027027027027027,0.0043541364296081,0.2576197387518142,0.9320328129290392,0.8383577119652398,0.1025641025641025,0.9464,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-10,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,839,279,0.33253873659118,0.8851129297290331,0.8024691358024691,0.0237467018469656,0.3178100263852242,0.9286703149939738,0.8181305177901749,0.1003584229390681,0.5672,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-11,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,213,70,0.3286384976525822,0.8165374677002584,0.5652173913043478,0.0157894736842105,0.3789473684210526,0.8771167048054919,0.6976837088387249,0.1,0.1177,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-12,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,75,24,0.32,0.6685415829650462,0.5,0.1044776119402985,0.7014925373134329,0.7966417910447761,0.4727609097654829,0.125,0.0457,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-01,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1863,0.33267857142857143,0.69156726636713,0.52,0.09,0.2774,0.8622179999999999,0.5373192322388017,0.1068169618894256,3.0026,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-02,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1863,0.33267857142857143,0.9291489134549124,0.835,0.0094,0.0252,0.9685381666666668,0.9020643253173188,0.1084272678475577,3.3353,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-03,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1863,0.33267857142857143,0.7998350155279503,0.4716666666666667,0.0026,0.1748,0.940594,0.8484586109556449,0.1084272678475577,3.1172,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-04,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1863,0.33267857142857143,0.9252779644541396,0.91,0.0226,0.0164,0.964019,0.9142989013054298,0.1025228126677402,2.9694,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-05,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1863,0.33267857142857143,0.9035034862016612,0.7733333333333333,0.0118,0.4906,0.9167293333333332,0.8464459795737669,0.1100375738056897,2.4478,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-06,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1863,0.33267857142857143,0.9068033240591546,0.835,0.0202,0.1174,0.9613978333333332,0.8776711364024332,0.1009125067096081,2.5449,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-07,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1863,0.33267857142857143,0.935871512111468,0.95,0.0232,0.0086,0.9754208333333334,0.9283284878598768,0.1019860440150295,2.7857,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-08,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1863,0.33267857142857143,0.9462871891458268,0.8583333333333333,0.005,0.0066,0.9805331666666668,0.9289474420590588,0.1132581857219538,2.6079,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-09,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1863,0.33267857142857143,0.8762024568574291,0.9533333333333334,0.0572,0.0145573770491803,0.9802581666666668,0.9117275768077964,0.1100375738056897,2.8845,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-10,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1863,0.33267857142857143,0.9601872703815456,0.925,0.008,0.0046,0.9824793333333334,0.9516945587236764,0.1121846484165324,2.8557,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-11,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1863,0.33267857142857143,0.8086945070472775,0.4866666666666667,0.0018,0.0646,0.9584248333333334,0.8679071692322123,0.0998389694041868,3.2067,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-12,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1863,0.33267857142857143,0.9420466956562198,0.8866666666666667,0.011,0.0188,0.9774318333333334,0.9171026880702048,0.1073537305421363,2.7827,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-01,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1863,0.33267857142857143,0.8803313806297304,0.8466666666666667,0.0362,0.0384,0.952492,0.7116988465874159,0.1035963499731615,3.3363,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-02,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1863,0.33267857142857143,0.9363927147446314,0.8766666666666667,0.0122,0.0136,0.9749583333333331,0.896719880176028,0.109500805152979,3.3145,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-03,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1863,0.33267857142857143,0.716488959305728,0.8566666666666667,0.1644,0.173,0.8700881666666667,0.5669028400369914,0.0950080515297906,3.1527,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-04,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1863,0.33267857142857143,0.885516571826932,0.7716666666666666,0.0204,0.1892,0.9491355,0.8097355840210365,0.1159420289855072,3.2193,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-05,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1863,0.33267857142857143,0.8913591743297249,0.86,0.0324,0.037,0.9564398333333332,0.8129563571733438,0.1030595813204508,2.6819,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-06,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1863,0.33267857142857143,0.945627263507892,0.8983333333333333,0.011,0.0112,0.9742158333333334,0.9104702064988118,0.1100375738056897,3.3859,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-07,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1863,0.33267857142857143,0.9275748042001168,0.85,0.0124,0.0268,0.9635531666666666,0.9013472597733022,0.1111111111111111,3.2114,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-08,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1863,0.33267857142857143,0.930227105856852,0.825,0.0074,0.0174,0.9610081666666668,0.907892149366751,0.1143317230273752,3.0508,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-09,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5600,1863,0.33267857142857143,0.947628881299195,0.8766666666666667,0.007,0.0074,0.978276,0.9320234498953518,0.1030595813204508,3.7703,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-10,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5558,1849,0.33267362360561353,0.8659263973608122,0.7060931899641577,0.0178,0.464,0.9056186379928316,0.7844759670186467,0.104380746349378,3.4234,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-11,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,5437,1809,0.3327202501379437,0.8848131169143827,0.9038901601830664,0.0334,0.0312,0.9643533180778032,0.8036389907951229,0.0818131564400221,3.6523,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-12,RandomSelectiveUpdate,RandomSelectiveUpdate,RandomSelectiveUpdate,,,907,301,0.3318632855567806,0.8602980644017009,0.8245614035087719,0.0270588235294117,0.1376470588235294,0.9384313725490196,0.7304433539431302,0.0598006644518272,0.819,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-01,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,3820,1271,0.33272251308900525,0.7350407851336704,0.3702623906705539,0.0094909404659188,0.1541558815070463,0.9210580818053832,0.713967937985939,0.1628638867033831,1.9497,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-02,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,4436,1476,0.3327321911632101,0.7959198821303082,0.469601677148847,0.0040414246021722,0.3104319272543571,0.9192747676260284,0.791986993353985,0.2018970189701897,2.0999,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-03,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,6454,2147,0.3326619150914162,0.8447915499767931,0.9118110236220472,0.0647877642206564,0.0565389242137824,0.961185121236027,0.8482678629042066,0.0982766651141127,3.4234,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-04,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,6981,2322,0.3326171035668242,0.877656529307988,0.6339869281045751,0.0006280420788192,0.2953367875647668,0.9413411777020432,0.8325055100039358,0.1102497846683893,3.6239,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-05,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,4502,1497,0.3325188804975566,0.909193114521659,0.8451327433628318,0.0195061728395061,0.0461728395061728,0.9593286354200808,0.8773480506118344,0.1162324649298597,2.5992,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-06,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,3085,1026,0.3325769854132901,0.8923775839496708,0.9424460431654677,0.0388314926968293,0.0256501603135019,0.9750661885881392,0.8606947089856851,0.0857699805068226,1.7619,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-07,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,3377,1123,0.3325436778205508,0.9164486249045072,0.9318181818181818,0.0297520661157024,0.0221487603305785,0.9810278925619836,0.8966761932156457,0.1104185218165627,2.2805,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-08,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5447,1812,0.33266017991554986,0.9184307783573752,0.8599290780141844,0.0178169158304321,0.0612328486586115,0.9505564972120674,0.8799073130572834,0.1208609271523178,3.847,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-09,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,1526,507,0.33224115334207077,0.8994425729059501,0.7364864864864865,0.0072568940493468,0.3187227866473149,0.9218461930726084,0.8276353579261543,0.1163708086785009,0.866,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-10,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,839,279,0.33253873659118,0.8021335090796899,0.8518518518518519,0.0804749340369393,0.5923482849604221,0.898074855858497,0.7652353657951648,0.060931899641577,0.593,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-11,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,213,70,0.3286384976525822,0.8151041666666666,0.6086956521739131,0.0263157894736842,0.3421052631578947,0.8823798627002288,0.6648593818878527,0.0714285714285714,0.117,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2016-12,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,75,24,0.32,0.6209994385176867,0.25,0.044776119402985,0.9253731343283582,0.7462686567164178,0.4081809956314932,0.125,0.0465,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-01,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5600,1863,0.33267857142857143,0.7497049693424664,0.4416666666666666,0.0222,0.175,0.8918481666666667,0.6033660155596935,0.1282877079978529,2.6844,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-02,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5600,1863,0.33267857142857143,0.9392670938998118,0.8983333333333333,0.014,0.0142,0.9700048333333332,0.924048968901418,0.1256038647342995,3.3503,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-03,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5600,1863,0.33267857142857143,0.8689221971616614,0.62,0.0012,0.1528,0.9311743333333332,0.8786037359043225,0.2147074610842727,3.0489,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-04,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5600,1863,0.33267857142857143,0.9120814598375532,0.92,0.031,0.0222,0.9637181666666668,0.9005377836781087,0.1105743424584004,2.8713,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-05,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5600,1863,0.33267857142857143,0.928211403432101,0.8016666666666666,0.0048,0.3412,0.9291281666666668,0.8773609920685158,0.1476113794954374,2.4351,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-06,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5600,1863,0.33267857142857143,0.9159000567125578,0.8816666666666667,0.023,0.0336,0.9610996666666668,0.8894615114942098,0.1250670960815888,2.4205,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-07,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5600,1863,0.33267857142857143,0.938075017692852,0.8533333333333334,0.008,0.019,0.981181,0.9288476088766192,0.1776704240472356,2.3804,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-08,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5600,1863,0.33267857142857143,0.9583828634684304,0.9116666666666666,0.007,0.006,0.9848721666666668,0.9385834907852838,0.1808910359634997,2.8794,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-09,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5600,1863,0.33267857142857143,0.9551601748389972,0.93,0.011,0.0106,0.9803515,0.9203607529602492,0.1476113794954374,2.71,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-10,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5600,1863,0.33267857142857143,0.9534212393277391,0.94,0.0132,0.007,0.9762751666666668,0.934499956751826,0.1256038647342995,2.9832,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-11,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5600,1863,0.33267857142857143,0.8135275269322391,0.9083333333333332,0.0914,0.0624,0.9691441666666668,0.8826745057173296,0.074074074074074,3.018,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2017-12,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5600,1863,0.33267857142857143,0.8891716853073319,0.7033333333333334,0.0068,0.0154,0.9766631666666666,0.9027232613736316,0.2249060654857756,2.8409,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
monthly,extended_features_natural,noncluster_selective_33pct,2018-01,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,UncertaintyOnlyUpdate,,,5600,1863,0.33267857142857143,0.913199694496964,0.9416666666666668,0.0338,0.025,0.9684466666666668,0.8673752322735047,0.1148684916800858,2.7161,results/performance/monthly/noncluster_selective_baselines_proposed_ratio.csv
