month,cluster_id,n_members_current_month,cluster_birth_month_index,cluster_age,is_new,drift_detected,drift_applied,n_new_clusters_month,cos_sim_backproj_vs_member_mean,topk_bucket_overlap_vs_member_mean,malicious_rate_current_month,cluster_error_rate_current_month,top_features,analysis_only_full_labels
2016-02,13,58,0,2,False,True,False,5,0.9750707745552063,1.0,0.08620689655172414,0.017241379310344827,api_calls::android/app/Activity;->startActivity(+0.281); api_calls::android/content/ContentResolver;->query(+0.279); intents::android_intent_action_MAIN(+0.272); interesting_calls::getSystemService(+0.272); intents::android_intent_category_LAUNCHER(+0.271); api_permissions::android_permission_READ_CONTACTS(+0.271); api_permissions::android_permission_INTERNET(+0.270); api_calls::java/net/Socket(+0.263); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.262); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.255),True
2016-02,14,27,0,2,False,True,False,5,0.8411341905593872,0.0,0.0,0.0,interesting_calls::HttpPost(+0.070); interesting_calls::printStackTrace(+0.069); api_permissions::android_permission_READ_PHONE_STATE(+0.069); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.069); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.069); api_permissions::android_permission_ACCESS_WIFI_STATE(+0.069); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.068); api_permissions::android_permission_ACCESS_FINE_LOCATION(+0.068); interesting_calls::Read/Write External Storage(+0.068); api_permissions::android_permission_INTERNET(+0.068),True
2016-02,15,227,0,2,False,True,False,5,0.9242351055145264,0.8181818181818182,0.4889867841409692,0.13656387665198239,app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.190); app_permissions::name='android_permission_READ_PHONE_STATE'(+0.187); app_permissions::name='android_permission_ACCESS_WIFI_STATE'(+0.183); intents::android_intent_action_MAIN(+0.183); intents::android_intent_category_LAUNCHER(+0.182); app_permissions::name='android_permission_INTERNET'(+0.182); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.181); interesting_calls::printStackTrace(+0.177); interesting_calls::getSystemService(+0.175); interesting_calls::getPackageInfo(+0.173),True
2016-02,16,18,0,2,False,True,False,5,0.8887972235679626,0.25,0.05555555555555555,0.1111111111111111,interesting_calls::Obfuscation(Base64)(+0.139); app_permissions::name='android_permission_INTERNET'(+0.137); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.136); interesting_calls::getPackageInfo(+0.136); api_permissions::android_permission_INTERNET(+0.136); intents::android_intent_action_MAIN(+0.135); intents::android_intent_category_LAUNCHER(+0.135); interesting_calls::getSystemService(+0.135); interesting_calls::getDeviceId(+0.135); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.135),True
2016-02,17,45,0,2,False,True,False,5,0.9551247358322144,0.5384615384615384,0.0,0.0,api_permissions::android_permission_READ_CONTACTS(+0.192); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.192); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.190); urls::http://www_gstatic_com/safa/sdk-core-v40_js\(+0.188); urls::http://media_admob_com/sdk-core-v40_js\(+0.188); urls::http://media_admob_com/mraid/v1/mraid_app_expanded_banner_js(+0.188); urls::http://media_admob_com/mraid/v1/mraid_app_interstitial_js(+0.188); urls::http://media_admob_com/mraid/v1/mraid_app_banner_js(+0.188); intents::android_intent_action_MAIN(+0.188); interesting_calls::getSystemService(+0.188),True
2016-02,18,104,0,2,False,True,False,5,0.8921421766281128,0.6666666666666666,0.0,0.038461538461538464,interesting_calls::getPackageInfo(+0.148); interesting_calls::Obfuscation(Base64)(+0.146); api_permissions::android_permission_READ_CONTACTS(+0.143); app_permissions::name='android_permission_INTERNET'(+0.143); intents::android_intent_action_MAIN(+0.142); intents::android_intent_category_LAUNCHER(+0.141); api_permissions::android_permission_INTERNET(+0.141); interesting_calls::getSystemService(+0.141); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.141); api_permissions::android_permission_VIBRATE(+0.141),True
2016-02,19,16,0,2,False,True,False,5,0.9339349269866943,0.25,0.1875,0.0625,interesting_calls::getPackageInfo(+0.178); interesting_calls::Cipher(AES/CBC/PKCS5Padding)(+0.168); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.167); interesting_calls::Obfuscation(Base64)(+0.166); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.165); app_permissions::name='android_permission_INTERNET'(+0.163); api_permissions::android_permission_READ_CONTACTS(+0.162); api_permissions::android_permission_INTERNET(+0.161); interesting_calls::getSystemService(+0.160); intents::android_intent_action_MAIN(+0.156),True
2016-02,20,46,0,1,False,True,False,5,0.8697526454925537,0.1111111111111111,0.0,0.0,interesting_calls::getPackageInfo(+0.138); api_permissions::android_permission_MANAGE_ACCOUNTS(+0.128); intents::android_intent_action_MAIN(+0.126); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.125); intents::android_intent_category_LAUNCHER(+0.125); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.125); app_permissions::name='android_permission_INTERNET'(+0.125); interesting_calls::Read/Write External Storage(+0.125); api_permissions::android_permission_ACCESS_FINE_LOCATION(+0.125); api_calls::android/accounts/AccountManager;->invalidateAuthToken(+0.125),True
2016-02,21,121,0,1,False,True,False,5,0.8917520046234131,0.6666666666666666,0.9834710743801653,0.09917355371900827,app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.368); app_permissions::name='android_permission_READ_PHONE_STATE'(+0.286); app_permissions::name='android_permission_ACCESS_WIFI_STATE'(+0.269); interesting_calls::printStackTrace(+0.241); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.225); app_permissions::name='android_permission_INTERNET'(+0.213); intents::android_intent_action_MAIN(+0.203); intents::android_intent_category_LAUNCHER(+0.201); app_permissions::name='android_permission_WAKE_LOCK'(+0.194); interesting_calls::getPackageInfo(+0.170),True
2016-02,22,6,0,1,False,True,False,5,0.7987255454063416,0.05263157894736842,0.0,0.0,api_permissions::android_permission_READ_PHONE_STATE(+0.187); api_calls::java/net/Socket(+0.169); api_calls::android/location/LocationManager;->getLastKnownLocation(+0.168); api_permissions::android_permission_ACCESS_FINE_LOCATION(+0.162); app_permissions::name='android_permission_WAKE_LOCK'(+0.162); app_permissions::name='com_google_android_c2dm_permission_RECEIVE'(+0.157); providers::com_google_android_providers_gsf_permission_READ_GSERVICES(+0.157); app_permissions::name='com_google_android_providers_gsf_permission_READ_GSERVICES'(+0.157); app_permissions::name='android_permission_READ_PHONE_STATE'(+0.152); api_permissions::android_permission_WAKE_LOCK(+0.152),True
2016-02,23,431,0,1,False,True,False,5,0.8546443581581116,0.8181818181818182,0.1136890951276102,0.04176334106728538,intents::android_intent_action_MAIN(+0.204); intents::android_intent_category_LAUNCHER(+0.203); interesting_calls::getSystemService(+0.203); api_permissions::android_permission_INTERNET(+0.202); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.200); interesting_calls::getPackageInfo(+0.191); app_permissions::name='android_permission_INTERNET'(+0.190); interesting_calls::Read/Write External Storage(+0.188); interesting_calls::Obfuscation(Base64)(+0.184); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.179),True
2016-02,24,27,0,1,False,True,False,5,0.8987789750099182,0.8181818181818182,0.07407407407407407,0.037037037037037035,interesting_calls::printStackTrace(+0.161); interesting_calls::getPackageInfo(+0.145); intents::android_intent_category_LAUNCHER(+0.138); intents::android_intent_action_MAIN(+0.138); app_permissions::name='android_permission_INTERNET'(+0.138); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.136); interesting_calls::Obfuscation(Base64)(+0.136); interesting_calls::getSystemService(+0.136); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.135); api_permissions::android_permission_INTERNET(+0.135),True
2016-02,25,41,1,0,True,True,False,5,0.7423394918441772,0.05263157894736842,0.0,0.0,api_calls::android/telephony/TelephonyManager;->getDeviceId(+0.128); interesting_calls::Obfuscation(Base64)(+0.119); api_permissions::android_permission_MANAGE_ACCOUNTS(+0.115); interesting_calls::getDeviceId(+0.113); api_permissions::android_permission_READ_PHONE_STATE(+0.111); api_calls::android/accounts/AccountManager;->invalidateAuthToken(+0.111); interesting_calls::HttpPost(+0.108); interesting_calls::Read/Write External Storage(+0.101); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.100); api_permissions::android_permission_READ_CONTACTS(+0.100),True
2016-02,26,77,1,0,True,True,False,5,0.9349535703659058,0.8181818181818182,0.09090909090909091,0.14285714285714285,intents::android_intent_action_MAIN(+0.162); api_permissions::android_permission_INTERNET(+0.159); intents::android_intent_category_LAUNCHER(+0.158); interesting_calls::getSystemService(+0.158); app_permissions::name='android_permission_INTERNET'(+0.158); api_permissions::android_permission_VIBRATE(+0.158); interesting_calls::Obfuscation(Base64)(+0.157); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.155); api_permissions::android_permission_READ_CONTACTS(+0.154); interesting_calls::Read/Write External Storage(+0.153),True
2016-02,27,15,1,0,True,True,False,5,0.9363061785697937,0.0,0.06666666666666667,0.06666666666666667,api_calls::android/content/ContentResolver;->query(+0.149); api_permissions::android_permission_RECORD_AUDIO(+0.143); api_calls::android/location/LocationManager;->getBestProvider(+0.143); api_permissions::android_permission_ACCESS_FINE_LOCATION(+0.141); api_calls::android/telephony/TelephonyManager;->getDeviceId(+0.140); api_calls::android/app/NotificationManager;->notify(+0.139); api_calls::org/apache/http/impl/client/DefaultHttpClient(+0.139); interesting_calls::printStackTrace(+0.137); api_calls::android/content/Context;->startActivity(+0.137); interesting_calls::getDeviceId(+0.136),True
2016-02,28,38,1,0,True,True,False,5,0.9036792516708374,0.25,0.18421052631578946,0.13157894736842105,api_permissions::android_permission_ACCESS_WIFI_STATE(+0.128); app_permissions::name='android_permission_ACCESS_WIFI_STATE'(+0.126); interesting_calls::Obfuscation(Base64)(+0.126); interesting_calls::getPackageInfo(+0.124); interesting_calls::getDeviceId(+0.122); interesting_calls::HttpPost(+0.122); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.122); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.122); intents::android_intent_category_DEFAULT(+0.122); interesting_calls::Read/Write External Storage(+0.117),True
2016-02,29,106,1,0,True,True,False,5,0.8948190212249756,0.8181818181818182,0.02830188679245283,0.03773584905660377,intents::android_intent_action_MAIN(+0.252); intents::android_intent_category_LAUNCHER(+0.251); interesting_calls::getSystemService(+0.244); api_permissions::android_permission_INTERNET(+0.240); app_permissions::name='android_permission_INTERNET'(+0.218); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.216); interesting_calls::Read/Write External Storage(+0.210); api_permissions::android_permission_WAKE_LOCK(+0.198); api_permissions::android_permission_READ_CONTACTS(+0.193); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.192),True
2016-03,0,2197,0,3,False,True,True,5,0.8638353943824768,0.5384615384615384,0.015475648611743286,0.012744651797906235,interesting_calls::Obfuscation(Base64)(+0.169); interesting_calls::getPackageInfo(+0.166); api_permissions::android_permission_VIBRATE(+0.155); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.153); api_permissions::android_permission_WAKE_LOCK(+0.150); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.150); interesting_calls::getSystemService(+0.150); api_permissions::android_permission_INTERNET(+0.150); app_permissions::name='android_permission_INTERNET'(+0.150); intents::android_intent_action_MAIN(+0.149),True
2016-03,1,203,0,3,False,True,True,5,0.9494133591651917,0.6666666666666666,0.029556650246305417,0.034482758620689655,intents::android_intent_action_MAIN(+0.196); intents::android_intent_category_LAUNCHER(+0.195); interesting_calls::getSystemService(+0.194); api_permissions::android_permission_INTERNET(+0.193); app_permissions::name='android_permission_INTERNET'(+0.191); api_permissions::android_permission_VIBRATE(+0.187); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.183); interesting_calls::getPackageInfo(+0.181); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.175); interesting_calls::printStackTrace(+0.175),True
2016-03,2,8,0,3,False,True,True,5,0.9530468583106995,0.5384615384615384,0.0,0.125,intents::android_intent_action_MAIN(+0.210); intents::android_intent_category_LAUNCHER(+0.209); app_permissions::name='android_permission_INTERNET'(+0.208); api_permissions::android_permission_INTERNET(+0.204); interesting_calls::getSystemService(+0.203); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.194); activities::com_google_ads_AdActivity(+0.192); interesting_calls::Cipher(AES/CBC/PKCS5Padding)(+0.191); api_calls::android/content/ContentResolver;->query(+0.190); urls::http://media_admob_com/mraid/v1/mraid_app_expanded_banner_js(+0.190),True
2016-03,3,275,0,3,False,True,True,5,0.9923542141914368,0.42857142857142855,0.02909090909090909,0.03272727272727273,urls::http://plus_google_com/(+0.163); interesting_calls::getSystemService(+0.158); api_permissions::android_permission_INTERNET(+0.158); urls::http://schemas_android_com/apk/lib/com_google_android_gms_plus(+0.158); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.158); intents::android_intent_action_MAIN(+0.158); urls::https://www_googleapis_com/auth/games_firstparty(+0.157); intents::android_intent_category_LAUNCHER(+0.157); urls::https://www_googleapis_com/auth/games(+0.157); urls::https://www_googleapis_com/auth/appstate(+0.157),True
2016-03,4,257,0,3,False,True,True,5,0.9516544938087463,0.6666666666666666,0.0038910505836575876,0.0,api_permissions::android_permission_WAKE_LOCK(+0.282); interesting_calls::Read/Write External Storage(+0.268); interesting_calls::getSystemService(+0.264); intents::android_intent_action_MAIN(+0.262); api_calls::android/os/PowerManager$WakeLock;->acquire(+0.261); intents::android_intent_category_LAUNCHER(+0.261); api_permissions::android_permission_INTERNET(+0.260); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.247); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.247); api_calls::android/content/Context;->startActivity(+0.245),True
2016-03,5,123,0,3,False,True,True,5,0.8265840411186218,0.5384615384615384,0.0,0.008130081300813009,api_calls::android/app/Activity;->startActivity(+0.248); interesting_calls::printStackTrace(+0.244); intents::android_intent_action_MAIN(+0.240); intents::android_intent_category_LAUNCHER(+0.240); interesting_calls::Read/Write External Storage(+0.237); api_permissions::android_permission_INTERNET(+0.235); interesting_calls::getSystemService(+0.234); app_permissions::name='android_permission_INTERNET'(+0.221); api_calls::android/content/ContentResolver;->openInputStream(+0.220); api_permissions::android_permission_ACCESS_FINE_LOCATION(+0.218),True
2016-03,6,279,0,3,False,True,True,5,0.9729037284851074,0.8181818181818182,0.25089605734767023,0.17562724014336917,intents::android_intent_action_MAIN(+0.234); intents::android_intent_category_LAUNCHER(+0.234); interesting_calls::getSystemService(+0.232); api_permissions::android_permission_INTERNET(+0.231); app_permissions::name='android_permission_INTERNET'(+0.217); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.216); interesting_calls::Read/Write External Storage(+0.209); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.195); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.185); api_permissions::android_permission_WAKE_LOCK(+0.184),True
2016-03,7,309,0,3,False,True,True,5,0.9910745620727539,0.17647058823529413,0.032362459546925564,0.032362459546925564,api_permissions::android_permission_READ_CONTACTS(+0.149); urls::https://www_googletagmanager_com(+0.149); urls::http://hostname/?(+0.148); urls::http://www_google_com(+0.146); urls::https://www_googleapis_com/auth/drive_appdata(+0.146); interesting_calls::getSystemService(+0.146); urls::https://www_googleapis_com/auth/drive_file(+0.146); urls::http://media_admob_com/mraid/v1/mraid_app_interstitial_js(+0.146); urls::http://media_admob_com/mraid/v1/mraid_app_banner_js(+0.146); urls::http://media_admob_com/mraid/v1/mraid_app_expanded_banner_js(+0.146),True
2016-03,8,201,0,3,False,True,True,5,0.9673154950141907,0.5384615384615384,0.05970149253731343,0.009950248756218905,intents::android_intent_action_MAIN(+0.246); intents::android_intent_category_LAUNCHER(+0.245); interesting_calls::getSystemService(+0.238); api_permissions::android_permission_INTERNET(+0.235); app_permissions::name='android_permission_INTERNET'(+0.226); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.216); interesting_calls::printStackTrace(+0.213); interesting_calls::Read/Write External Storage(+0.206); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.202); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.199),True
2016-03,9,104,0,3,False,True,True,5,0.8754531145095825,0.3333333333333333,0.057692307692307696,0.04807692307692308,intents::android_intent_action_MAIN(+0.133); intents::android_intent_category_LAUNCHER(+0.131); interesting_calls::getSystemService(+0.131); api_permissions::android_permission_INTERNET(+0.131); app_permissions::name='android_permission_INTERNET'(+0.131); api_permissions::android_permission_READ_CONTACTS(+0.130); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.129); interesting_calls::getPackageInfo(+0.128); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.128); interesting_calls::Obfuscation(Base64)(+0.127),True
2016-03,10,104,0,3,False,True,True,5,0.9218392968177795,0.5384615384615384,0.019230769230769232,0.009615384615384616,intents::android_intent_action_MAIN(+0.347); intents::android_intent_category_LAUNCHER(+0.345); interesting_calls::getSystemService(+0.304); api_permissions::android_permission_INTERNET(+0.304); app_permissions::name='android_permission_INTERNET'(+0.303); api_calls::android/webkit/WebView(+0.232); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.229); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.226); activities::_MainActivity(+0.197); interesting_calls::getPackageInfo(+0.191),True
2016-03,12,170,0,3,False,True,True,5,0.9232158064842224,0.6666666666666666,0.0,0.011764705882352941,interesting_calls::getPackageInfo(+0.207); app_permissions::name='android_permission_INTERNET'(+0.206); intents::android_intent_action_MAIN(+0.203); intents::android_intent_category_LAUNCHER(+0.203); interesting_calls::Cipher(AES/CBC/PKCS5Padding)(+0.203); interesting_calls::getSystemService(+0.201); api_permissions::android_permission_INTERNET(+0.201); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.201); interesting_calls::Obfuscation(Base64)(+0.201); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.200),True
2016-03,13,75,0,3,False,True,True,5,0.975986123085022,0.8181818181818182,0.06666666666666667,0.05333333333333334,api_calls::android/app/Activity;->startActivity(+0.281); api_calls::android/content/ContentResolver;->query(+0.279); intents::android_intent_action_MAIN(+0.272); interesting_calls::getSystemService(+0.271); intents::android_intent_category_LAUNCHER(+0.271); api_permissions::android_permission_READ_CONTACTS(+0.271); api_permissions::android_permission_INTERNET(+0.270); api_calls::java/net/Socket(+0.263); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.262); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.254),True
2016-03,14,81,0,3,False,True,True,5,0.8464401960372925,0.0,0.0,0.0,interesting_calls::HttpPost(+0.071); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.070); api_permissions::android_permission_READ_PHONE_STATE(+0.070); api_permissions::android_permission_ACCESS_FINE_LOCATION(+0.069); app_permissions::name='android_permission_GET_ACCOUNTS'(+0.069); api_permissions::android_permission_WAKE_LOCK(+0.069); interesting_calls::printStackTrace(+0.069); api_permissions::android_permission_ACCESS_WIFI_STATE(+0.069); interesting_calls::Read/Write External Storage(+0.069); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.069),True
